date,storage,std
20120717,9.29,0
20120718,9.22,0
20120719,9.16,0
20120720,9.11,0
20120721,9.05,0
20120722,8.98,0
20120723,8.92,0
20120724,8.87,0
20120725,8.85,0
20120726,8.82,0
20120727,8.8,0
20120728,8.78,0
20120729,8.85,0
20120730,9.03,0
20120731,9.37,0
20120801,9.69,0
20120802,9.93,0
20120803,10.18,0
20120804,10.37,0
20120805,10.5,0
20120806,10.64,0
20120807,11.32,0
20120808,13.96,0
20120809,16.42,0
20120810,18.22,0
20120811,19.98,0
20120812,21.28,0
20120813,22.42,0
20120814,23.7,0
20120815,24.57,0
20120816,25.1,0
20120817,25.47,0
20120818,25.4,0
20120819,25.23,0
20120820,25.08,0
20120821,24.91,0
20120822,24.7,0
20120823,24.39,0
20120824,24.23,0
20120825,24.1,0
20120826,23.9,0
20120827,23.9,0
20120828,23.88,0
20120829,24.01,0
20120830,24.13,0
20120831,24.73,0
20120901,24.73,0
20120902,26.33,0
20120903,27.1,0
20120904,27.89,0
20120905,28.89,0
20120906,29.85,0
20120907,30.5,0
20120908,30.95,0
20120909,31.31,0
20120910,31.62,0
20120911,31.88,0
20120912,32.11,0
20120913,32.23,0
20120914,32.33,0
20120915,32.36,0
20120916,32.36,0
20120917,32.28,0
20120918,32.23,0
20120919,32.23,0
20120920,32.18,0
20120921,32.21,0
20120922,32.14,0
20120923,32.06,0
20120924,31.9,0
20120925,31.72,0
20120926,31.55,0
20120927,31.37,0
20120928,31.27,0
20120929,31.29,0
20120930,31.22,0
20121001,30.99,0
20121002,30.78,0
20121003,30.51,0
20121004,30.11,0
20121005,29.48,0
20121006,28.63,0
20121007,27.71,0
20121008,27.17,0
20121009,26.97,0
20121010,27.08,0
20121011,27.04,0
20121012,26.99,0
20121013,26.9,0
20121014,26.95,0
20121015,27.46,0
20121016,28.01,0
20121017,28.58,0
20121018,29.02,0
20121019,29.27,0
20121020,29.48,0
20121021,29.74,0
20121022,29.96,0
20121023,30.15,0
20121024,30.3,0
20121025,30.23,0
20121026,30.07,0
20121027,29.85,0
20121028,29.54,0
20121029,29.21,0
20121030,28.86,0
20121031,28.52,0
20121101,28.42,0
20121102,28.61,0
20121103,28.91,0
20121104,29.16,0
20121105,29.34,0
20121106,29.49,0
20121107,29.52,0
20121108,29.43,0
20121109,29.27,0
20121110,29.02,0
20121111,28.76,0
20121112,28.51,0
20121113,28.24,0
20121114,27.99,0
20121115,27.73,0
20121116,27.38,0
20121117,27.03,0
20121118,26.69,0
20121119,26.33,0
20121120,25.96,0
20121121,25.59,0
20121122,25.21,0
20121123,24.85,0
20121124,24.49,0
20121125,24.15,0
20121126,23.85,0
20121127,23.6,0
20121128,23.36,0
20121129,23.1,0
20121130,22.81,0
20121201,0,0
20121202,22.23,0
20121203,21.89,0
20121204,21.57,0
20121205,21.33,0
20121206,21.11,0
20121207,20.67,0
20121208,19.49,0
20121209,18.27,0
20121210,17.52,0
20121211,17.18,0
20121212,16.89,0
20121213,16.59,0
20121214,16.3,0
20121215,16.01,0
20121216,15.73,0
20121217,15.46,0
20121218,15.19,0
20121219,14.94,0
20121220,14.7,0
20121221,14.45,0
20121222,14.23,0
20121223,14.01,0
20121224,13.8,0
20121225,13.59,0
20121226,13.37,0
20121227,13.17,0
20121228,12.97,0
20121229,12.76,0
20121230,12.55,0
20121231,12.32,0
20130101,,0
20130102,,0
20130103,,0
20130104,,0
20130105,,0
20130106,,0
20130107,,0
20130108,,0
20130109,,0
20130110,,0
20130111,,0
20130112,,0
20130113,,0
20130114,,0
20130115,,0
20130116,,0
20130117,,0
20130118,,0
20130119,,0
20130120,,0
20130121,,0
20130122,11.49,0
20130123,11.48,0
20130124,11.48,0
20130125,11.48,0
20130126,11.47,0
20130127,11.46,0
20130128,11.46,0
20130129,11.45,0
20130130,11.45,0
20130131,11.44,0
20130201,11.43,0
20130202,12.14,0
20130203,11.42,0
20130204,11.41,0
20130205,,0
20130206,,0
20130207,,0
20130208,,0
20130209,,0
20130210,,0
20130211,,0
20130212,,0
20130213,,0
20130214,,0
20130215,,0
20130216,,0
20130217,,0
20130218,,0
20130219,,0
20130220,,0
20130221,,0
20130222,,0
20130223,,0
20130224,,0
20130225,,0
20130226,,0
20130227,,0
20130228,,0
20130301,,0
20130302,,0
20130303,,0
20130304,,0
20130305,,0
20130306,,0
20130307,,0
20130308,,0
20130309,,0
20130310,,0
20130311,,0
20130312,,0
20130313,,0
20130314,,0
20130315,,0
20130316,,0
20130317,,0
20130318,,0
20130319,,0
20130320,,0
20130321,,0
20130322,,0
20130323,,0
20130324,,0
20130325,,0
20130326,,0
20130327,,0
20130328,,0
20130329,,0
20130330,,0
20130331,,0
20130401,,0
20130402,,0
20130403,,0
20130404,,0
20130405,,0
20130406,,0
20130407,,0
20130408,,0
20130409,,0
20130410,,0
20130411,,0
20130412,,0
20130413,,0
20130414,,0
20130415,,0
20130416,,0
20130417,,0
20130418,,0
20130419,,0
20130420,,0
20130421,,0
20130422,,0
20130423,,0
20130424,,0
20130425,,0
20130426,,0
20130427,,0
20130428,,0
20130429,,0
20130430,,0
20130501,,0
20130502,,0
20130503,,0
20130504,,0
20130505,,0
20130506,,0
20130507,,0
20130508,,0
20130509,,0
20130510,,0
20130511,,0
20130512,,0
20130513,,0
20130514,,0
20130515,,0
20130516,,0
20130517,,0
20130518,,0
20130519,,0
20130520,,0
20130521,,0
20130522,,0
20130523,,0
20130524,,0
20130525,,0
20130526,,0
20130527,,0
20130528,,0
20130529,,0
20130530,,0
20130531,,0
20130601,,0
20130602,,0
20130603,,0
20130604,,0
20130605,,0
20130606,,0
20130607,,0
20130608,,0
20130609,,0
20130610,,0
20130611,5.11,0
20130612,5.06,0
20130613,5.03,0
20130614,5.12,0
20130615,7.79,0
20130616,5.85,0
20130617,6.41,0
20130618,7.8,0
20130619,8.24,0
20130620,9.21,0
20130621,9.77,0
20130622,10.22,0
20130623,10.55,0
20130624,10.7,0
20130625,10.77,0
20130626,8.33,0
20130627,12.71,0
20130628,14.55,0
20130629,15.88,0
20130630,16.48,0
20130701,16.73,0
20130702,16.85,0
20130703,17.07,0
20130704,18,0
20130705,20.55,0
20130706,24.08,0
20130707,27.1,0
20130708,29.26,0
20130709,30.6,0
20130710,31.47,0
20130711,31.92,0
20130712,32.55,0
20130713,33.33,0
20130714,34.47,0
20130715,35.39,0
20130716,35.6,0
20130717,35.74,0
20130718,36.11,0
20130719,36.54,0
20130720,38.12,0
20130721,41.55,0
20130722,44.59,0
20130723,47.13,0
20130724,48.45,0
20130725,48.66,0
20130726,48.06,0
20130727,47.31,0
20130728,46.69,0
20130729,47.08,0
20130730,47.79,0
20130731,48.59,0
20130801,49.45,0
20130802,48.2,0
20130803,48.59,0
20130804,48.29,0
20130805,47.31,0
20130806,47.52,0
20130807,47.93,0
20130808,48.89,0
20130809,49.41,0
20130810,49.26,0
20130811,49.45,0
20130812,49.45,0
20130813,49.45,0
20130814,49.45,0
20130815,49.45,0
20130816,49.45,0
20130817,49.41,0
20130818,49.33,0
20130819,49.16,0
20130820,48.89,0
20130821,48.7,0
20130822,48.82,0
20130823,49.13,0
20130824,49.35,0
20130825,49.45,0
20130826,49.45,0
20130827,49.41,0
20130828,49.27,0
20130829,49.05,0
20130830,48.75,0
20130831,48.48,0
20130901,47.91,0
20130902,47.63,0
20130903,47.41,0
20130904,47.31,0
20130905,47.08,0
20130906,46.89,0
20130907,46.69,0
20130908,46.5,0
20130909,46.61,0
20130910,46.7,0
20130911,46.66,0
20130912,46.45,0
20130913,46.61,0
20130914,46.93,0
20130915,47.01,0
20130916,47.01,0
20130917,46.8,0
20130918,46.73,0
20130919,46.84,0
20130920,47.31,0
20130921,48.09,0
20130922,49.21,0
20130923,49.45,0
20130924,49.45,0
20130925,49.45,0
20130926,49.33,0
20130927,49.21,0
20130928,49.03,0
20130929,48.77,0
20130930,48.49,0
20131001,48.27,0
20131002,48.13,0
20131003,48.03,0
20131004,47.93,0
20131005,47.79,0
20131006,47.61,0
20131007,47.37,0
20131008,47.2,0
20131009,47.13,0
20131010,47.12,0
20131011,47.12,0
20131012,47,0
20131013,46.81,0
20131014,46.58,0
20131015,46.37,0
20131016,46.26,0
20131017,46.14,0
20131018,46.05,0
20131019,46.06,0
20131020,46.19,0
20131021,46.89,0
20131022,47.28,0
20131023,47.31,0
20131024,47.31,0
20131025,47.31,0
20131026,47.3,0
20131027,,0
20131028,47.08,0
20131029,46.94,0
20131030,46.77,0
20131031,,0
20131101,46.37,0
20131102,46.15,0
20131103,45.89,0
20131104,45.63,0
20131105,45.41,0
20131106,45.19,0
20131107,44.96,0
20131108,44.7,0
20131109,49.45,0
20131110,44.18,0
20131111,43.9,0
20131112,43.54,0
20131113,43.31,0
20131114,43.04,0
20131115,42.83,0
20131116,42.57,0
20131117,42.3,0
20131118,42.08,0
20131119,41.93,0
20131120,41.79,0
20131121,41.61,0
20131122,41.39,0
20131123,41.18,0
20131124,41.34,0
20131125,41.98,0
20131126,42.23,0
20131127,42.24,0
20131128,42.18,0
20131129,42.08,0
20131130,42.02,0
20131201,0,0
20131202,41.79,0
20131203,41.68,0
20131204,41.56,0
20131205,41.48,0
20131206,41.36,0
20131207,41.24,0
20131208,41.12,0
20131209,41.01,0
20131210,40.9,0
20131211,40.79,0
20131212,40.65,0
20131213,40.49,0
20131214,40.47,0
20131215,40.43,0
20131216,40.33,0
20131217,40.21,0
20131218,40.12,0
20131219,40,0
20131220,39.88,0
20131221,39.87,0
20131222,39.85,0
20131223,39.69,0
20131224,39.52,0
20131225,39.29,0
20131226,39.04,0
20131227,38.84,0
20131228,38.73,0
20131229,38.67,0
20131230,38.63,0
20131231,38.61,0
20140101,38.58,0
20140102,38.55,0
20140103,38.49,0
20140104,38.49,0
20140105,38.48,0
20140106,38.47,0
20140107,38.48,0
20140108,38.5,0
20140109,38.55,0
20140110,38.61,0
20140111,38.56,0
20140112,38.35,0
20140113,38.12,0
20140114,37.89,0
20140115,37.6,0
20140116,37.26,0
20140117,36.98,0
20140118,36.71,0
20140119,36.44,0
20140120,36.21,0
20140121,35.94,0
20140122,35.62,0
20140123,35.33,0
20140124,35.03,0
20140125,34.73,0
20140126,34.46,0
20140127,34.19,0
20140128,34.12,0
20140129,34.12,0
20140130,34.1,0
20140131,34.07,0
20140201,34.05,0
20140202,34.01,0
20140203,33.99,0
20140204,33.97,0
20140205,33.95,0
20140206,33.92,0
20140207,33.78,0
20140208,33.51,0
20140209,33.21,0
20140210,32.89,0
20140211,32.57,0
20140212,32.22,0
20140213,31.85,0
20140214,31.48,0
20140215,31.11,0
20140216,30.75,0
20140217,31.11,0
20140218,30.01,0
20140219,29.62,0
20140220,29.24,0
20140221,28.85,0
20140222,28.47,0
20140223,28.08,0
20140224,27.7,0
20140225,27.55,0
20140226,27.49,0
20140227,27.44,0
20140228,27.37,0
20140301,27.34,0
20140302,27.3,0
20140303,27.27,0
20140304,27.23,0
20140305,27.19,0
20140306,27.16,0
20140307,27.12,0
20140308,27.1,0
20140309,27.06,0
20140310,27.02,0
20140311,26.99,0
20140312,26.85,0
20140313,26.55,0
20140314,26.21,0
20140315,25.82,0
20140316,25.43,0
20140317,25.04,0
20140318,24.65,0
20140319,24.25,0
20140320,,0
20140321,23.44,0
20140322,23.03,0
20140323,22.63,0
20140324,22.23,0
20140325,21.82,0
20140326,21.42,0
20140327,21.02,0
20140328,20.64,0
20140329,20.35,0
20140330,20.05,0
20140331,20.01,0
20140401,19.98,0
20140402,19.94,0
20140403,19.91,0
20140404,19.87,0
20140405,19.83,0
20140406,19.8,0
20140407,19.77,0
20140408,19.72,0
20140409,19.66,0
20140410,19.61,0
20140411,19.55,0
20140412,19.33,0
20140413,18.94,0
20140414,18.54,0
20140415,18.15,0
20140416,17.76,0
20140417,17.36,0
20140418,16.97,0
20140419,16.58,0
20140420,16.17,0
20140421,15.77,0
20140422,15.36,0
20140423,14.96,0
20140424,14.55,0
20140425,14.15,0
20140426,15.36,0
20140427,13.35,0
20140428,12.96,0
20140429,12.92,0
20140430,12.88,0
20140501,12.83,0
20140502,12.79,0
20140503,12.75,0
20140504,12.71,0
20140505,12.67,0
20140506,12.63,0
20140507,12.59,0
20140508,12.56,0
20140509,12.55,0
20140510,12.56,0
20140511,12.58,0
20140512,12.66,0
20140513,12.74,0
20140514,12.8,0
20140515,0,0
20140516,12.36,0
20140517,12.04,0
20140518,11.74,0
20140519,11.42,0
20140520,11.09,0
20140521,10.75,0
20140522,10.39,0
20140523,10.04,0
20140524,9.69,0
20140525,9.33,0
20140526,8.99,0
20140527,8.67,0
20140528,8.39,0
20140529,8.18,0
20140530,7.97,0
20140531,7.86,0
20140601,7.77,0
20140602,7.69,0
20140603,7.64,0
20140604,7.63,0
20140605,7.63,0
20140606,7.64,0
20140607,7.65,0
20140608,7.66,0
20140609,7.68,0
20140610,7.7,0
20140611,7.72,0
20140612,7.74,0
20140613,7.76,0
20140614,7.78,0
20140615,7.8,0
20140616,7.82,0
20140617,7.84,0
20140618,7.85,0
20140619,7.86,0
20140620,7.87,0
20140621,8.2,0
20140622,9.13,0
20140623,9.97,0
20140624,10.7,0
20140625,11.08,0
20140626,11.28,0
20140627,11.35,0
20140628,11.35,0
20140629,11.33,0
20140630,11.29,0
20140701,11.26,0
20140702,11.25,0
20140703,11.23,0
20140704,11.22,0
20140705,11.23,0
20140706,11.3,0
20140707,11.46,0
20140708,11.57,0
20140709,11.66,0
20140710,11.74,0
20140711,11.85,0
20140712,11.93,0
20140713,12.1,0
20140714,12.59,0
20140715,14.04,0
20140716,15.58,0
20140717,16.73,0
20140718,18.2,0
20140719,19.76,0
20140720,21.02,0
20140721,22.61,0
20140722,24.75,0
20140723,27.17,0
20140724,29.19,0
20140725,31.52,0
20140726,33.31,0
20140727,34.42,0
20140728,34.85,0
20140729,35.55,0
20140730,35.94,0
20140731,36.33,0
20140801,36.72,0
20140802,38.49,0
20140803,40.87,0
20140804,42.1,0
20140805,44.98,0
20140806,48.34,0
20140807,49.45,0
20140808,49.24,0
20140809,47.86,0
20140810,47.65,0
20140811,48.4,0
20140812,49.17,0
20140813,49.45,0
20140814,49.45,0
20140815,49.45,0
20140816,49.45,0
20140817,49.33,0
20140818,49.17,0
20140819,49.21,0
20140820,49.17,0
20140821,49.03,0
20140822,48.8,0
20140823,48.49,0
20140824,48.25,0
20140825,48.1,0
20140826,47.83,0
20140827,47.52,0
20140828,47.15,0
20140829,46.77,0
20140830,46.43,0
20140831,46.19,0
20140901,46.34,0
20140902,47.43,0
20140903,48.89,0
20140904,49.45,0
20140905,49.45,0
20140906,49.45,0
20140907,49.45,0
20140908,49.45,0
20140909,49.45,0
20140910,49.45,0
20140911,49.45,0
20140912,49.45,0
20140913,49.45,0
20140914,49.45,0
20140915,49.45,0
20140916,49.45,0
20140917,49.42,0
20140918,49.34,0
20140919,49.2,0
20140920,49.03,0
20140921,48.87,0
20140922,48.66,0
20140923,48.47,0
20140924,48.54,0
20140925,49.45,0
20140926,49.45,0
20140927,49.45,0
20140928,49.45,0
20140929,49.45,0
20140930,49.45,0
20141001,49.45,0
20141002,49.45,0
20141003,49.45,0
20141004,49.45,0
20141005,49.45,0
20141006,49.33,0
20141007,49.31,0
20141008,49.4,0
20141009,49.45,0
20141010,49.45,0
20141011,49.45,0
20141012,49.45,0
20141013,49.45,0
20141014,49.45,0
20141015,49.45,0
20141016,49.38,0
20141017,49.26,0
20141018,49.13,0
20141019,49.06,0
20141020,49.05,0
20141021,49.05,0
20141022,49.02,0
20141023,49.01,0
20141024,48.88,0
20141025,48.8,0
20141026,48.89,0
20141027,49.07,0
20141028,49.35,0
20141029,49.45,0
20141030,49.45,0
20141031,49.45,0
20141101,49.45,0
20141102,49.45,0
20141103,49.45,0
20141104,49.45,0
20141105,49.45,0
20141106,49.41,0
20141107,49.31,0
20141108,49.2,0
20141109,49.07,0
20141110,48.94,0
20141111,48.8,0
20141112,48.49,0
20141113,48.2,0
20141114,47.91,0
20141115,47.62,0
20141116,47.35,0
20141117,47.06,0
20141118,46.78,0
20141119,46.5,0
20141120,46.23,0
20141121,45.95,0
20141122,45.66,0
20141123,45.38,0
20141124,45.11,0
20141125,44.83,0
20141126,44.56,0
20141127,44.28,0
20141128,44.03,0
20141129,43.77,0
20141130,43.52,0
20141201,43.26,0
20141202,43.26,0
20141203,42.75,0
20141204,42.44,0
20141205,42.14,0
20141206,41.87,0
20141207,41.58,0
20141208,41.3,0
20141209,41.03,0
20141210,41.03,0
20141211,40.76,0
20141212,40.91,0
20141213,41.01,0
20141214,41.12,0
20141215,41.21,0
20141216,41.3,0
20141217,41.35,0
20141218,41.39,0
20141219,41.31,0
20141220,41.22,0
20141221,41.09,0
20141222,40.99,0
20141223,40.87,0
20141224,40.77,0
20141225,40.66,0
20141226,40.57,0
20141227,40.52,0
20141228,40.42,0
20141229,40.29,0
20141230,40.09,0
20141231,40.09,0
20150101,43.26,0
20150102,39.88,0
20150103,39.96,0
20150104,40.04,0
20150105,40.09,0
20150106,40.12,0
20150107,40.16,0
20150108,40.21,0
20150109,40.24,0
20150110,40.29,0
20150111,40.3,0
20150112,40.07,0
20150113,39.78,0
20150114,39.49,0
20150115,39.17,0
20150116,38.83,0
20150117,38.15,0
20150118,38.08,0
20150119,37.71,0
20150120,37.43,0
20150121,37.18,0
20150122,36.91,0
20150123,36.61,0
20150124,36.27,0
20150125,35.96,0
20150126,35.67,0
20150127,35.5,0
20150128,35.26,0
20150129,35.26,0
20150130,35.27,0
20150131,35.27,0
20150201,35.27,0
