Date,Evapotranspiration
20160804,21170
20160805,13750
20160806,24510
20160807,7762
20160808,13620
20160809,4612
20160810,28880
20160811,23970
20160812,27910
20160813,36090
20160814,38160
20160815,16920
20160816,18720
20160817,12450
20160818,14790
20160819,25540
20160820,26590
20160821,58770
20160822,15130
20160823,30320
20160824,14270
20160825,18670
20160826,16760
20160827,25590
20160828,21660
20160829,31850
20160830,28220
20160831,17730
20160901,24630
20160902,85480
20160903,48490
20160904,12240
20160905,22810
20160906,23500
20160907,22610
20160908,22340
20160909,69090
20160910,69320
20160911,35480
20160912,33410
20160913,88950
20160914,21250
20160915,31240
20160916,18700
20160917,20440
20160918,19980
20160919,31930
20160920,39930
20160921,32290
20160922,39400
20160923,36470
20160924,30350
20160925,33820
20160926,31750
20160927,40830
20160928,40950
20160929,9183
20160930,11000
20161001,89640
20161002,95610
20161003,72780
20161004,81280
20161005,66770
20161006,66590
20161007,72440
20161008,30120
20161009,24030
20161010,32020
20161011,75680
20161012,25430
20161013,34060
20161014,31240
20161015,32740
20161016,86230
20161017,72740
20161018,82790
20161019,73510
20161020,81100
20161021,75630
20161022,80080
20161023,77170
20161024,74260
20161025,83730
20161026,92510
20161027,75180
20161028,82080
20161029,65120
20161030,84840
20161031,30620
20161101,30410
20161102,24730
20161103,61480
20161104,65690
20161105,58540
20161106,68740
20161107,72800
20161108,75000
20161109,77320
20161110,70270
20161111,68120
20161112,64390
20161113,74760
20161114,25800
20161115,73670
20161116,60790
20161117,8324
20161118,27480
20161119,69160
20161120,66890
20161121,72540
20161122,77110
20161123,76830
20161124,67940
20161125,67230
20161126,60500
20161127,63550
20161128,61730
20161129,69990
20161130,67120
20161201,47680
20161202,19280
20161203,27860
20161204,27670
20161205,73910
20161206,17680
20161207,75620
20161208,51350
20161209,56560
20161210,55380
20161211,66320
20161212,74330
20161213,18130
20161214,28510
20161215,17300
20161216,55060
20161217,64120
20161218,57260
20161219,67230
20161220,64070
20161221,73350
20161222,67400
20161223,69940
20161224,76680
20161225,57820
20161226,83810
20161227,68850
20161228,58090
20161229,61380
20161230,67160
20161231,59200
20170101,72040
20170102,79480
20170103,74330
20170104,64310
20170105,64760
20170106,68670
20170107,66550
20170108,87640
20170109,78130
20170110,78670
20170111,65280
20170112,63450
20170113,60280
20170114,80810
20170115,58900
20170116,68740
20170117,60140
20170118,79310
20170119,77600
20170120,73920
20170121,65430
20170122,64300
20170123,78160
20170124,79450
20170125,72210
20170126,66060
20170127,61510
20170128,15530
20170129,30310
20170130,69710
20170131,74260
20170201,72460
20170202,75150
20170203,77870
20170204,81360
20170205,72890
20170206,80920
20170207,85430
20170208,77370
20170209,74640
20170210,82120
20170211,81070
20170212,98990
20170213,74910
20170214,72130
20170215,80110
20170216,73460
20170217,93510
20170218,80020
20170219,89290
20170220,90690
20170221,79340
20170222,75180
20170223,84890
20170224,74440
20170225,84070
20170226,77080
20170227,79370
20170228,71090
20170301,77490
20170302,76250
20170303,62500
20170304,58760
20170305,64660
20170306,66330
20170307,31540
20170308,55250
20170309,44100
20170310,40500
20170311,46820
20170312,32410
20170313,31790
20170314,27390
20170315,11460
20170316,8352
20170317,7346
20170318,17800
20170319,23140
20170320,18660
20170321,15880
20170322,15210
20170323,12000
20170324,9886
20170325,3775
20170326,0
20170327,0
20170328,0
20170329,0
20170330,0
20170331,0
20170401,0
20170402,0
20170403,0
20170404,0
20170405,0
20170406,0
20170407,0
20170408,0
20170409,0
20170410,0
20170411,0
20170412,0
20170413,0
20170414,0
20170415,0
20170416,0
20170417,0
20170418,0
20170419,0
20170420,0
20170421,0
20170422,0
20170423,0
20170424,0
20170425,0
20170426,0
20170427,0
20170428,0
20170429,0
20170430,0
20170501,0
20170502,0
20170503,0
20170504,0
20170505,0
20170506,0
20170507,0
20170508,0
20170509,0
20170510,0
20170511,0
20170512,0
20170513,0
20170514,0
20170515,0
20170516,0
20170517,0
20170518,0
20170519,0
20170520,0
20170521,0
20170522,0
20170523,0
20170524,0
20170525,2.469
20170526,0
20170527,0
20170528,0
20170529,0
20170530,0
20170531,0
20170601,0
20170602,0
20170603,0
20170604,0
20170605,0
20170606,0
20170607,0
20170608,0
20170609,0
20170610,0
20170611,0
20170612,0
20170613,0
20170614,0
20170615,0
20170616,0
20170617,0
20170618,0
20170619,0
20170620,0
20170621,0
20170622,0
20170623,0
20170624,0
20170625,110.6
20170626,242.1
20170627,593.3
20170628,2097
20170629,2751
20170630,1395
20170701,3120
20170702,2762
20170703,2107
20170704,3121
20170705,471.3
20170706,435.2
20170707,772.4
20170708,1126
20170709,1124
20170710,659.2
20170711,1149
20170712,1108
20170713,843.7
20170714,138.6
20170715,300.6
20170716,329.7
20170717,929.6
20170718,957
20170719,883.1
20170720,2568
20170721,7408
20170722,6147
20170723,4272
20170724,6722
20170725,7725
20170726,4154
20170727,6057
20170728,4694
20170729,6154
20170730,13470
20170731,5002
20170801,4144
20170802,6454
20170803,4229
20170804,7605
20170805,11230
20170806,7883
20170807,15420
20170808,14170
20170809,1501
20170810,3482
20170811,20530
20170812,10620
20170813,23410
20170814,27630
20170815,24300
20170816,13240
20170817,8526
20170818,10020
20170819,16220
20170820,17340
20170821,18680
20170822,14230
20170823,11450
20170824,8638
20170825,5128
20170826,11300
20170827,15740
20170828,17800
20170829,22110
20170830,27610
20170831,22610
20170901,25530
20170902,21950
20170903,26610
20170904,59080
20170905,39150
20170906,26270
20170907,18800
20170908,22800
20170909,29190
20170910,28970
20170911,26990
20170912,44310
20170913,83290
20170914,28620
20170915,12500
20170916,30480
20170917,32930
20170918,38550
20170919,9778
20170920,38520
20170921,33030
20170922,57620
20170923,100600
20170924,84290
20170925,28700
20170926,22700
20170927,20400
20170928,25130
20170929,24250
20170930,38280
20171001,28400
20171002,38370
20171003,35110
20171004,41740
20171005,93000
20171006,38300
20171007,36470
20171008,26260
20171009,99210
20171010,91700
20171011,45380
20171012,92290
20171013,31260
20171014,46060
20171015,40300
20171016,42340
20171017,58580
20171018,111200
20171019,35050
20171020,32230
20171021,87290
20171022,115400
20171023,89490
20171024,95290
20171025,101700
20171026,33900
20171027,45410
20171028,53810
20171029,88550
20171030,115600
20171031,113900
20171101,79520
20171102,70420
20171103,99050
20171104,67540
20171105,57750
20171106,72230
20171107,24770
20171108,37510
20171109,89890
20171110,70370
20171111,80590
20171112,81210
20171113,78980
20171114,72970
20171115,80180
20171116,83070
20171117,90640
20171118,105800
20171119,80650
20171120,93690
20171121,77220
20171122,88430
20171123,90190
20171124,83190
20171125,90530
20171126,105900
20171127,80080
20171128,88100
20171129,80320
20171130,99540
20171201,34220
20171202,39240
20171203,35290
20171204,32960
20171205,72360
20171206,73740
20171207,72720
20171208,42010
20171209,89680
20171210,92440
20171211,96650
20171212,89840
20171213,72050
20171214,39930
20171215,72570
20171216,66970
20171217,85020
20171218,66480
20171219,99180
20171220,79820
20171221,99810
20171222,74000
20171223,67280
20171224,70700
20171225,68020
20171226,81230
20171227,71430
20171228,80070
20171229,73260
20171230,71480
20171231,76220
20180101,68960
20180102,86760
20180103,68960
20180104,68990
20180105,79650
20180106,85600
20180107,83630
20180108,87670
20180109,70940
20180110,82350
20180111,73050
20180112,76480
20180113,98990
20180114,85670
20180115,75290
20180116,78210
20180117,83210
20180118,96190
20180119,85990
20180120,94300
20180121,87140
20180122,86390
20180123,86570
20180124,86350
20180125,85840
20180126,73070
20180127,86850
20180128,83210
20180129,86680
20180130,85030
20180131,76620
20180201,83840
20180202,86590
20180203,80710
20180204,87360
20180205,79680
20180206,95520
20180207,91520
20180208,96000
20180209,97060
20180210,16640
20180211,29930
20180212,44570
20180213,36880
20180214,28950
20180215,18050
20180216,6714
20180217,0
20180218,0
20180219,0
20180220,0
20180221,0
20180222,0
20180223,0
20180224,0
20180225,0
20180226,0
20180227,0
20180228,0
20180301,0
20180302,0
20180303,0
20180304,0
20180305,0
20180306,0
20180307,0
20180308,0
20180309,0
20180310,0
20180311,0
20180312,0
20180313,0
20180314,0
20180315,0
20180316,0
20180317,0
20180318,0
20180319,0
20180320,0
20180321,0
20180322,0
20180323,0
20180324,0
20180325,0
20180326,0
20180327,0
20180328,0
20180329,0
20180330,0
20180331,0
20180401,0
20180402,0
20180403,0
20180404,0
20180405,0
20180406,0
20180407,0
20180408,0
20180409,0
20180410,0
20180411,0
20180412,0
20180413,0
20180414,0
20180415,0
20180416,0
20180417,0
20180418,0
20180419,0
20180420,0
20180421,0
20180422,0
20180423,0
20180424,0
20180425,0
20180426,0
20180427,0
20180428,0
20180429,0
20180430,0
20180501,0
20180502,0
20180503,0
20180504,0
20180505,0
20180506,0
20180507,0
20180508,0
20180509,0
20180510,0
20180511,0
20180512,0
20180513,0
20180514,0
20180515,0
20180516,0
20180517,0
20180518,0
20180519,0
20180520,0
20180521,0
20180522,0
20180523,0
20180524,0
20180525,0
20180526,0
20180527,175
20180528,0
20180529,0
20180530,275.6
20180531,3696
20180601,3554
20180602,1447
20180603,2270
20180604,1936
20180605,1492
20180606,528.7
20180607,165.2
20180608,0
20180609,2720
20180610,961.2
20180611,1813
20180612,626.5
20180613,1789
20180614,4881
20180615,10010
20180616,9009
20180617,6010
20180618,4178
20180619,9253
20180620,4432
20180621,4876
20180622,5195
20180623,4347
20180624,1956
20180625,769.1
20180626,5103
20180627,2377
20180628,1448
20180629,3166
20180630,2803
20180701,1935
20180702,227.3
20180703,584.9
20180704,1877
20180705,2232
20180706,1413
20180707,717.6
20180708,1557
20180709,4848
20180710,18400
20180711,16520
20180712,16470
20180713,2140
20180714,11650
20180715,27770
20180716,33950
20180717,26460
20180718,36730
20180719,20460
20180720,18610
20180721,16650
20180722,35560
20180723,20790
20180724,18830
20180725,21760
20180726,31250
20180727,13680
20180728,43770
20180729,7325
20180730,26780
20180731,20500
20180801,31140
20180802,35530
20180803,41600
20180804,30510
20180805,26820
20180806,33510
20180807,39410
20180808,38580
20180809,42040
20180810,11780
20180811,17110
20180812,34310
20180813,60080
20180814,34810
20180815,32870
20180816,38140
20180817,34760
20180818,69510
20180819,56310
20180820,73870
20180821,96310
20180822,62540
20180823,56490
20180824,88560
20180825,75630
20180826,58970
20180827,53990
20180828,62970
20180829,103700
20180830,25550
20180831,65580
20180901,64610
20180902,72640
20180903,93290
20180904,49430
20180905,138500
20180906,80370
20180907,45570
20180908,24620
20180909,60100
20180910,198500
20180911,107800
20180912,39590
20180913,52400
20180914,163400
20180915,176700
20180916,229300
20180917,73280
20180918,55750
20180919,219500
20180920,191800
20180921,70810
20180922,165400
20180923,104100
20180924,110300
20180925,81930
20180926,76440
20180927,81320
20180928,75230
20180929,107400
20180930,106900
20181001,122300
20181002,80440
20181003,207200
20181004,88590
20181005,93590
20181006,70070
20181007,69090
20181008,214300
20181009,79420
20181010,96010
20181011,230300
20181012,172500
20181013,191700
20181014,230500
20181015,102200
20181016,81650
20181017,74750
20181018,81810
20181019,84650
20181020,97210
20181021,109100
20181022,250400
20181023,252900
20181024,270500
20181025,248400
20181026,178900
20181027,180700
20181028,184300
20181029,189000
20181030,228200
20181031,225600
20181101,167500
20181102,178100
20181103,51990
20181104,59420
20181105,181000
20181106,158700
20181107,150000
20181108,226800
20181109,202100
20181110,198400
20181111,174300
20181112,179200
20181113,164100
20181114,146300
20181115,151100
20181116,151800
20181117,57460
20181118,174500
20181119,151100
20181120,162000
20181121,172700
20181122,160400
20181123,190400
20181124,80750
20181125,61070
20181126,160200
20181127,174600
20181128,144500
20181129,157000
20181130,156700
20181201,156700
20181202,153900
20181203,134900
20181204,160900
20181205,180700
20181206,193500
20181207,166200
20181208,143900
20181209,133700
20181210,166300
20181211,159300
20181212,173700
20181213,146700
20181214,141100
20181215,166100
20181216,153200
20181217,192900
20181218,170100
20181219,146000
20181220,137600
20181221,143900
20181222,152800
20181223,152100
20181224,155200
20181225,62500
20181226,156600
20181227,158700
20181228,61730
20181229,154100
20181230,147700
20181231,135600
20190101,166200
20190102,137700
20190103,154200
20190104,143600
20190105,149000
20190106,166800
20190107,170700
20190108,187900
20190109,181500
20190110,178500
20190111,158700
20190112,154800
20190113,142000
20190114,154800
20190115,155500
20190116,177500
20190117,146800
20190118,184200
20190119,156000
20190120,147900
20190121,179100
20190122,166600
20190123,142700
20190124,150600
20190125,167000
20190126,178300
20190127,172400
20190128,161100
20190129,155200
20190130,169100
20190131,175400
20190201,172700
20190202,170900
20190203,185500
20190204,178300
20190205,180900
20190206,175500
20190207,75880
20190208,37210
20190209,171900
20190210,213500
20190211,47500
20190212,172500
20190213,195800
20190214,175500
20190215,169400
20190216,153500
20190217,161800
20190218,181400
20190219,177200
20190220,163100
20190221,157300
20190222,190200
20190223,168400
20190224,197100
20190225,181300
20190226,213500
20190227,174100
20190228,169900
20190301,186300
20190302,178300
20190303,175300
20190304,156200
20190305,232800
20190306,165100
20190307,176200
20190308,171100
20190309,197800
20190310,174500
20190311,77240
20190312,59140
20190313,183700
20190314,131900
20190315,129000
20190316,155700
20190317,158600
20190318,138100
20190319,136100
20190320,120900
20190321,126100
20190322,152100
20190323,121900
20190324,141500
20190325,132700
20190326,118800
20190327,106000
20190328,100600
20190329,106800
20190330,92370
20190331,64460
20190401,109900
20190402,116600
20190403,49360
20190404,132200
20190405,124700
20190406,136100
20190407,125900
20190408,108900
20190409,44920
20190410,68990
20190411,64940
20190412,38400
20190413,71670
20190414,58340
20190415,62720
20190416,62300
20190417,61380
20190418,19150
20190419,27130
20190420,51260
20190421,51250
20190422,48480
20190423,22370
20190424,15180
20190425,57190
20190426,49920
20190427,44140
20190428,16600
20190429,41160
20190430,15290
20190501,13830
20190502,41320
20190503,41570
20190504,33830
20190505,38620
20190506,31740
20190507,8897
20190508,15090
20190509,27960
20190510,25840
20190511,21760
20190512,12080
20190513,5244
20190514,23170
20190515,23820
20190516,28180
20190517,9377
20190518,6190
20190519,7810
20190520,29080
20190521,22540
20190522,10940
20190523,9939
20190524,19220
20190525,7863
20190526,8218
20190527,6758
20190528,14200
20190529,5542
20190530,10990
20190531,2563
20190601,2214
20190602,3342
20190603,3422
20190604,6954
20190605,4886
20190606,1170
20190607,4173
20190608,1462
20190609,1617
20190610,170.1
20190611,0
20190612,0
20190613,0
20190614,0
20190615,0
20190616,0
20190617,0
20190618,0
20190619,0
20190620,0
20190621,0
20190622,0
20190623,0
20190624,0
20190625,0
20190626,0
20190627,0
20190628,0
20190629,0
20190630,0
20190701,0
20190702,0
20190703,0
20190704,0
20190705,0
20190706,0
20190707,276.2
20190708,0
20190709,0
20190710,0
20190711,0
20190712,0
20190713,0
20190714,0
20190715,0
20190716,0
20190717,0
20190718,0
20190719,0
20190720,0
20190721,0
20190722,43.49
20190723,44.13
20190724,400.7
20190725,199.3
20190726,902.3
20190727,156
20190728,216.5
20190729,100.2
20190730,0
20190731,0
20190801,0
20190802,35.95
20190803,166
20190804,206.7
20190805,370.7
20190806,1332
20190807,2572
20190808,3230
20190809,8512
20190810,17960
20190811,20280
20190812,15920
20190813,28420
20190814,15150
20190815,22480
20190816,8403
20190817,16020
20190818,11480
20190819,7618
20190820,12000
20190821,12390
20190822,12430
20190823,15900
20190824,32340
20190825,38600
20190826,12860
20190827,16930
20190828,13470
20190829,12570
20190830,31560
20190831,32330
20190901,24770
20190902,22050
20190903,17240
20190904,33030
20190905,21230
20190906,29110
20190907,29250
20190908,23420
20190909,14000
20190910,29400
20190911,22690
20190912,30680
20190913,32030
20190914,21370
20190915,37190
20190916,45970
20190917,35520
20190918,34750
20190919,85470
20190920,27290
20190921,25940
20190922,86820
20190923,39810
20190924,27270
20190925,43680
20190926,23420
20190927,31470
20190928,40520
20190929,108800
20190930,118400
20191001,47950
20191002,34160
20191003,45340
20191004,34510
20191005,49140
20191006,42910
20191007,40550
20191008,55580
20191009,32410
20191010,39060
20191011,30240
20191012,39430
20191013,39520
20191014,48540
20191015,51400
20191016,55280
20191017,33260
20191018,33300
20191019,43860
20191020,25800
20191021,38410
20191022,40860
20191023,49630
20191024,55700
20191025,32380
20191026,43660
20191027,50050
20191028,38330
20191029,122000
20191030,54830
20191031,63690
20191101,13700
20191102,94070
20191103,113700
20191104,8198
20191105,98720
20191106,111700
20191107,35060
20191108,104900
20191109,45880
20191110,38980
20191111,89520
20191112,103400
20191113,104200
20191114,91020
20191115,109700
20191116,42330
20191117,29950
20191118,87190
20191119,99510
20191120,95990
20191121,40150
20191122,86280
20191123,90260
20191124,99920
20191125,90230
20191126,108500
20191127,95630
20191128,89980
20191129,102400
20191130,112500
20191201,26760
20191202,41520
20191203,14410
20191204,85660
20191205,87350
20191206,90120
20191207,88440
20191208,90500
20191209,138500
20191210,92360
20191211,132300
20191212,98750
20191213,108400
20191214,97760
20191215,43950
20191216,123400
20191217,109100
20191218,100000
20191219,93440
20191220,96640
20191221,91160
20191222,91100
20191223,109700
20191224,91900
20191225,95590
20191226,85010
20191227,105300
20191228,50130
20191229,145600
20191230,100500
20191231,102100
20200101,116000
20200102,102900
20200103,113600
20200104,116400
20200105,115900
20200106,110300
20200107,117200
20200108,110100
20200109,114600
20200110,112400
20200111,122800
20200112,135100
20200113,132200
20200114,111900
20200115,140700
20200116,127100
20200117,111500
20200118,108300
20200119,113900
20200120,130800
20200121,108100
20200122,112300
20200123,116000
20200124,111900
20200125,103600
20200126,115100
20200127,111500
20200128,125500
20200129,135200
20200130,114700
20200131,112500
20200201,114200
20200202,138700
20200203,108700
20200204,135100
20200205,118000
20200206,134800
20200207,129600
20200208,120800
20200209,126000
20200210,127600
20200211,147000
20200212,130700
20200213,126000
20200214,162900
20200215,133700
20200216,117100
20200217,145700
20200218,115500
20200219,118500
20200220,116100
20200221,114200
20200222,122700
20200223,106200
20200224,110600
20200225,112500
20200226,120500
20200227,102900
20200228,108000
20200229,100400
20200301,110400
20200302,130200
20200303,55460
20200304,100300
20200305,94330
20200306,106000
20200307,120400
20200308,95700
20200309,89080
20200310,97910
20200311,90940
20200312,107000
20200313,85660
20200314,98030
20200315,123500
20200316,119600
20200317,85630
20200318,92180
20200319,91150
20200320,94580
20200321,95150
20200322,86770
20200323,51540
20200324,97600
20200325,32020
20200326,86300
20200327,91020
20200328,90790
20200329,99720
20200330,88810
20200331,89350
20200401,107700
20200402,95960
20200403,82360
20200404,73240
20200405,83620
20200406,33880
20200407,35160
20200408,75380
20200409,26880
20200410,23580
20200411,18880
20200412,70850
20200413,52680
20200414,59460
20200415,58670
20200416,52750
20200417,64590
20200418,56890
20200419,4127
20200420,50780
20200421,47420
20200422,17560
20200423,24640
20200424,18280
20200425,17330
20200426,24280
20200427,16730
20200428,29610
20200429,11020
20200430,36440
20200501,29820
20200502,16090
20200503,14740
20200504,9740
20200505,30240
20200506,14320
20200507,30800
20200508,6039
20200509,24050
20200510,30780
20200511,22670
20200512,10760
20200513,23990
20200514,5826
20200515,5435
20200516,4095
20200517,14850
20200518,5330
20200519,5279
20200520,3347
20200521,6263
20200522,6566
20200523,5167
20200524,4047
20200525,751.2
20200526,89.7
20200527,0
20200528,0
20200529,0
20200530,0
20200531,0
20200601,0
20200602,0
20200603,0
20200604,0
20200605,0
20200606,0
20200607,0
20200608,0
20200609,0
20200610,0
20200611,0
20200612,0
20200613,0
20200614,0
20200615,0
20200616,0
20200617,0
20200618,0
20200619,0
20200620,0
20200621,0
20200622,0
20200623,0
20200624,0
20200625,0
20200626,0
20200627,0
20200628,0
20200629,27.91
20200630,93.6
20200701,120.3
20200702,268
20200703,224.9
20200704,808.7
20200705,1264
20200706,1475
20200707,1439
20200708,1438
20200709,783.3
20200710,692.4
20200711,354.4
20200712,1182
20200713,1745
20200714,1429
20200715,828.8
20200716,937.3
20200717,1208
20200718,2681
20200719,2368
20200720,2341
20200721,4197
20200722,11620
20200723,2651
20200724,3024
20200725,2641
20200726,11170
20200727,4902
20200728,4863
20200729,6047
20200730,3237
20200731,3145
20200801,8647
20200802,4522
20200803,3545
20200804,8049
20200805,11400
20200806,11610
20200807,5964
20200808,13590
20200809,11130
20200810,21130
20200811,16010
20200812,16670
20200813,12070
20200814,20750
20200815,12990
20200816,15490
20200817,12730
20200818,11030
20200819,15530
20200820,27830
20200821,16260
20200822,22580
20200823,29280
20200824,7094
20200825,17900
20200826,35350
20200827,47020
20200828,19130
20200829,41120
20200830,18420
20200831,15880
20200901,12280
20200902,14370
20200903,22510
20200904,25310
20200905,15320
20200906,49470
20200907,18950
20200908,36760
20200909,8122
20200910,20100
20200911,28180
20200912,32840
20200913,11670
20200914,23210
20200915,23640
20200916,25660
20200917,12960
20200918,23080
20200919,20140
20200920,27680
20200921,24050
20200922,22040
20200923,22460
20200924,28270
20200925,15330
20200926,20570
20200927,14600
20200928,68770
20200929,19160
20200930,35930
20201001,45480
20201002,79820
20201003,83680
20201004,73320
20201005,27630
20201006,81610
20201007,37130
20201008,34750
20201009,30480
20201010,43380
20201011,35490
20201012,36060
20201013,32750
20201014,21460
20201015,26850
20201016,29300
20201017,75150
20201018,36090
20201019,25680
20201020,102300
20201021,31580
20201022,37790
20201023,39080
20201024,27510
20201025,83310
20201026,29600
20201027,91600
20201028,101100
20201029,81580
20201030,101400
20201031,75150
20201101,83800
20201102,45390
20201103,48800
20201104,36080
20201105,69480
20201106,27610
20201107,34540
20201108,86600
20201109,66560
20201110,73870
20201111,78560
20201112,73230
20201113,60420
20201114,32700
20201115,72660
20201116,38190
20201117,90680
20201118,65100
20201119,75660
20201120,83140
20201121,94540
20201122,80710
20201123,76780
20201124,84700
20201125,86150
20201126,80410
20201127,77720
20201128,92580
20201129,73910
20201130,68890
20201201,70780
20201202,58630
20201203,57650
20201204,71110
20201205,77950
20201206,16430
20201207,61520
20201208,26890
20201209,19820
20201210,88340
20201211,71760
20201212,86120
20201213,78750
20201214,85380
20201215,67860
20201216,68230
20201217,69170
20201218,76050
20201219,75740
20201220,74550
20201221,74320
20201222,67490
20201223,75300
20201224,23830
20201225,78620
20201226,78430
20201227,73170
20201228,69590
20201229,73570
20201230,71820
20201231,116700
