date,inflow,std
20111029,14.44,0
20111030,14.31,0
20111031,14.28,0
20111101,14.22,0
20111102,14.1,0
20111103,14.06,0
20111104,14.11,0
20111105,14.21,0
20111106,14.26,0
20111107,14.52,0
20111108,14.63,0
20111109,14.51,0
20111110,14.37,0
20111111,14.22,0
20111112,14.06,0
20111113,13.89,0
20111114,13.73,0
20111115,13.56,0
20111116,13.38,0
20111117,13.19,0
20111118,13.01,0
20111119,12.85,0
20111120,12.69,0
20111121,12.53,0
20111122,12.37,0
20111123,12.19,0
20111124,12.02,0
20111125,11.87,0
20111126,11.76,0
20111127,11.68,0
20111128,11.61,0
20111129,11.59,0
20111130,11.57,0
20111201,11.64,0
20111202,11.67,0
20111203,11.72,0
20111204,11.76,0
20111205,11.73,0
20111206,11.73,0
20111207,11.72,0
20111208,11.73,0
20111209,11.74,0
20111210,11.75,0
20111211,11.76,0
20111212,11.73,0
20111213,11.73,0
20111214,11.74,0
20111215,11.75,0
20111216,11.75,0
20111217,11.76,0
20111218,11.78,0
20111219,11.82,0
20111220,11.85,0
20111221,11.88,0
20111222,12.37,0
20111223,11.94,0
20111224,11.97,0
20111225,12,0
20111226,12.03,0
20111227,12.06,0
20111228,12.09,0
20111229,12.12,0
20111230,12.15,0
20111231,12.17,0
20120101,11.71,0
20120102,,0
20120103,,0
20120104,,0
20120105,,0
20120106,,0
20120107,,0
20120108,,0
20120109,,0
20120110,,0
20120111,,0
20120112,,0
20120113,,0
20120114,,0
20120115,,0
20120116,,0
20120117,,0
20120118,,0
20120119,,0
20120120,,0
20120121,,0
20120122,,0
20120123,,0
20120124,,0
20120125,,0
20120126,,0
20120127,,0
20120128,,0
20120129,,0
20120130,,0
20120131,,0
20120201,,0
20120202,,0
20120203,,0
20120204,,0
20120205,,0
20120206,,0
20120207,,0
20120208,,0
20120209,,0
20120210,,0
20120211,,0
20120212,,0
20120213,,0
20120214,,0
20120215,,0
20120216,,0
20120217,,0
20120218,,0
20120219,,0
20120220,,0
20120221,,0
20120222,,0
20120223,,0
20120224,,0
20120225,,0
20120226,,0
20120227,,0
20120228,,0
20120229,,0
20120301,,0
20120302,,0
20120303,,0
20120304,,0
20120305,,0
20120306,,0
20120307,,0
20120308,,0
20120309,,0
20120310,,0
20120311,,0
20120312,,0
20120313,,0
20120314,,0
20120315,,0
20120316,,0
20120317,,0
20120318,,0
20120319,,0
20120320,,0
20120321,,0
20120322,,0
20120323,,0
20120324,,0
20120325,,0
20120326,,0
20120327,,0
20120328,,0
20120329,,0
20120330,,0
20120331,,0
20120401,,0
20120402,,0
20120403,,0
20120404,,0
20120405,,0
20120406,,0
20120407,,0
20120408,,0
20120409,,0
20120410,,0
20120411,,0
20120412,,0
20120413,,0
20120414,,0
20120415,,0
20120416,,0
20120417,,0
20120418,,0
20120419,,0
20120420,,0
20120421,,0
20120422,,0
20120423,,0
20120424,,0
20120425,,0
20120426,,0
20120427,,0
20120428,,0
20120429,,0
20120430,,0
20120501,,0
20120502,,0
20120503,,0
20120504,,0
20120505,,0
20120506,,0
20120507,,0
20120508,,0
20120509,,0
20120510,,0
20120511,,0
20120512,,0
20120513,,0
20120514,,0
20120515,,0
20120516,,0
20120517,,0
20120518,,0
20120519,,0
20120520,,0
20120521,,0
20120522,,0
20120523,,0
20120524,,0
20120525,,0
20120526,,0
20120527,,0
20120528,,0
20120529,,0
20120530,,0
20120531,6.3,0
20120601,6.22,0
20120602,6.15,0
20120603,6.08,0
20120604,6.01,0
20120605,5.94,0
20120606,5.87,0
20120607,5.79,0
20120608,5.79,0
20120609,5.64,0
20120610,5.59,0
20120611,5.53,0
20120612,5.47,0
20120613,5.4,0
20120614,,0
20120615,5.27,0
20120616,5.23,0
20120617,5.24,0
20120618,5.24,0
20120619,5.48,0
20120620,5.89,0
20120621,6.14,0
20120622,6.34,0
20120623,6.44,0
20120624,6.5,0
20120625,6.52,0
20120626,6.52,0
20120627,6.52,0
20120628,6.54,0
20120629,6.58,0
20120630,6.74,0
20120701,6.92,0
20120702,7.1,0
20120703,7.32,0
20120704,7.79,0
20120705,8.25,0
20120706,8.52,0
20120707,8.72,0
20120708,8.84,0
20120709,8.97,0
20120710,9.11,0
20120711,9.41,0
20120712,9.66,0
20120713,9.8,0
20120714,9.92,0
20120715,10.04,0
20120716,10.18,0
20120717,10.29,0
20120718,10.37,0
20120719,10.47,0
20120720,10.57,0
20120721,10.65,0
20120722,10.81,0
20120723,11.24,0
20120724,11.71,0
20120725,12.07,0
20120726,12.32,0
20120727,12.74,0
20120728,13.37,0
20120729,13.91,0
20120730,14.3,0
20120731,14.55,0
20120801,14.66,0
20120802,14.85,0
20120803,14.96,0
20120804,15.07,0
20120805,15.25,0
20120806,15.56,0
20120807,16.59,0
20120808,18.07,0
20120809,18.33,0
20120810,18.1,0
20120811,17.79,0
20120812,17.42,0
20120813,17.12,0
20120814,17.06,0
20120815,17.1,0
20120816,17.12,0
20120817,17.13,0
20120818,17.18,0
20120819,17.2,0
20120820,17.18,0
20120821,17.07,0
20120822,16.94,0
20120823,16.81,0
20120824,16.67,0
20120825,16.53,0
20120826,16.4,0
20120827,16.4,0
20120828,16.31,0
20120829,16.31,0
20120830,16.45,0
20120831,16.9,0
20120901,16.9,0
20120902,17.48,0
20120903,17.4,0
20120904,17.46,0
20120905,17.71,0
20120906,17.88,0
20120907,17.87,0
20120908,17.85,0
20120909,17.77,0
20120910,17.72,0
20120911,18.21,0
20120912,18.12,0
20120913,17.87,0
20120914,17.45,0
20120915,16.99,0
20120916,16.51,0
20120917,15.53,0
20120918,15,0
20120919,15,0
20120920,14.68,0
20120921,14.61,0
20120922,14.5,0
20120923,14.38,0
20120924,14.26,0
20120925,14.12,0
20120926,13.97,0
20120927,13.82,0
20120928,13.69,0
20120929,13.59,0
20120930,13.34,0
20121001,12.82,0
20121002,12.33,0
20121003,11.93,0
20121004,11.66,0
20121005,11.42,0
20121006,11.21,0
20121007,11.06,0
20121008,10.91,0
20121009,10.8,0
20121010,10.73,0
20121011,10.73,0
20121012,10.64,0
20121013,10.55,0
20121014,10.49,0
20121015,10.47,0
20121016,10.5,0
20121017,10.48,0
20121018,10.44,0
20121019,10.34,0
20121020,10.23,0
20121021,10.13,0
20121022,10.09,0
20121023,10.01,0
20121024,9.92,0
20121025,9.81,0
20121026,9.69,0
20121027,9.58,0
20121028,9.48,0
20121029,9.38,0
20121030,9.31,0
20121031,9.24,0
20121101,9.22,0
20121102,9.36,0
20121103,9.78,0
20121104,9.99,0
20121105,10.1,0
20121106,10.14,0
20121107,10.04,0
20121108,9.92,0
20121109,9.87,0
20121110,9.76,0
20121111,9.67,0
20121112,9.57,0
20121113,9.46,0
20121114,9.36,0
20121115,9.26,0
20121116,9.16,0
20121117,9.05,0
20121118,8.95,0
20121119,8.84,0
20121120,8.74,0
20121121,8.64,0
20121122,8.54,0
20121123,8.44,0
20121124,8.37,0
20121125,8.3,0
20121126,8.23,0
20121127,8.15,0
20121128,8.07,0
20121129,7.98,0
20121130,7.88,0
20121201,0,0
20121202,7.69,0
20121203,7.59,0
20121204,7.51,0
20121205,7.47,0
20121206,7.42,0
20121207,7.36,0
20121208,7.29,0
20121209,7.21,0
20121210,7.12,0
20121211,7.05,0
20121212,6.98,0
20121213,6.91,0
20121214,6.85,0
20121215,6.79,0
20121216,6.73,0
20121217,6.66,0
20121218,6.59,0
20121219,6.52,0
20121220,6.45,0
20121221,6.39,0
20121222,6.35,0
20121223,6.31,0
20121224,6.27,0
20121225,6.23,0
20121226,6.2,0
20121227,6.16,0
20121228,6.12,0
20121229,6.08,0
20121230,6.04,0
20121231,6.04,0
20130101,,0
20130102,,0
20130103,,0
20130104,,0
20130105,,0
20130106,,0
20130107,,0
20130108,,0
20130109,,0
20130110,,0
20130111,,0
20130112,,0
20130113,,0
20130114,,0
20130115,,0
20130116,,0
20130117,,0
20130118,,0
20130119,,0
20130120,,0
20130121,,0
20130122,5.52,0
20130123,5.48,0
20130124,5.44,0
20130125,5.41,0
20130126,5.37,0
20130127,5.34,0
20130128,5.3,0
20130129,5.27,0
20130130,5.23,0
20130131,5.19,0
20130201,5.15,0
20130202,5.1,0
20130203,5.08,0
20130204,5.04,0
20130205,,0
20130206,,0
20130207,,0
20130208,,0
20130209,,0
20130210,,0
20130211,,0
20130212,,0
20130213,,0
20130214,,0
20130215,,0
20130216,,0
20130217,,0
20130218,,0
20130219,,0
20130220,,0
20130221,,0
20130222,,0
20130223,,0
20130224,,0
20130225,,0
20130226,,0
20130227,,0
20130228,,0
20130301,,0
20130302,,0
20130303,,0
20130304,,0
20130305,,0
20130306,,0
20130307,,0
20130308,,0
20130309,,0
20130310,,0
20130311,,0
20130312,,0
20130313,,0
20130314,,0
20130315,,0
20130316,,0
20130317,,0
20130318,,0
20130319,,0
20130320,,0
20130321,,0
20130322,,0
20130323,,0
20130324,,0
20130325,,0
20130326,,0
20130327,,0
20130328,,0
20130329,,0
20130330,,0
20130331,,0
20130401,,0
20130402,,0
20130403,,0
20130404,,0
20130405,,0
20130406,,0
20130407,,0
20130408,,0
20130409,,0
20130410,,0
20130411,,0
20130412,,0
20130413,,0
20130414,,0
20130415,,0
20130416,,0
20130417,,0
20130418,,0
20130419,,0
20130420,,0
20130421,,0
20130422,,0
20130423,,0
20130424,,0
20130425,,0
20130426,,0
20130427,,0
20130428,,0
20130429,,0
20130430,,0
20130501,,0
20130502,,0
20130503,,0
20130504,,0
20130505,,0
20130506,,0
20130507,,0
20130508,,0
20130509,,0
20130510,,0
20130511,,0
20130512,,0
20130513,,0
20130514,,0
20130515,,0
20130516,,0
20130517,,0
20130518,,0
20130519,,0
20130520,,0
20130521,,0
20130522,,0
20130523,,0
20130524,,0
20130525,,0
20130526,,0
20130527,,0
20130528,,0
20130529,,0
20130530,,0
20130531,,0
20130601,,0
20130602,,0
20130603,,0
20130604,,0
20130605,,0
20130606,,0
20130607,,0
20130608,,0
20130609,,0
20130610,,0
20130611,4.05,0
20130612,4.25,0
20130613,4.56,0
20130614,4.78,0
20130615,5.27,0
20130616,6.03,0
20130617,7.28,0
20130618,5.21,0
20130619,9.95,0
20130620,10.79,0
20130621,11.9,0
20130622,12.81,0
20130623,13.46,0
20130624,14.28,0
20130625,15.37,0
20130626,6.52,0
20130627,17.05,0
20130628,16.72,0
20130629,16.2,0
20130630,16.59,0
20130701,16.85,0
20130702,17.01,0
20130703,17.42,0
20130704,18.84,0
20130705,18.21,0
20130706,18.35,0
20130707,18.81,0
20130708,17.94,0
20130709,17.27,0
20130710,17.09,0
20130711,17.22,0
20130712,17.39,0
20130713,17.31,0
20130714,17.15,0
20130715,17.05,0
20130716,17.06,0
20130717,17.15,0
20130718,17.05,0
20130719,17.15,0
20130720,17.22,0
20130721,17.05,0
20130722,17.52,0
20130723,18.21,0
20130724,18.75,0
20130725,18.83,0
20130726,18.3,0
20130727,17.78,0
20130728,17.74,0
20130729,17.74,0
20130730,17.68,0
20130731,17.78,0
20130801,18.02,0
20130802,18.2,0
20130803,17.98,0
20130804,17.82,0
20130805,17.7,0
20130806,17.7,0
20130807,17.79,0
20130808,17.81,0
20130809,17.91,0
20130810,18.07,0
20130811,18.1,0
20130812,18.1,0
20130813,18.09,0
20130814,17.98,0
20130815,17.87,0
20130816,17.7,0
20130817,17.68,0
20130818,17.69,0
20130819,17.65,0
20130820,17.57,0
20130821,17.45,0
20130822,17.44,0
20130823,17.42,0
20130824,17.39,0
20130825,17.32,0
20130826,17.28,0
20130827,17.12,0
20130828,17.05,0
20130829,16.99,0
20130830,16.89,0
20130831,16.82,0
20130901,16.76,0
20130902,16.73,0
20130903,16.78,0
20130904,16.75,0
20130905,16.73,0
20130906,16.66,0
20130907,16.59,0
20130908,16.55,0
20130909,16.53,0
20130910,16.57,0
20130911,16.54,0
20130912,16.49,0
20130913,16.48,0
20130914,16.64,0
20130915,16.75,0
20130916,16.85,0
20130917,16.99,0
20130918,17.19,0
20130919,17.62,0
20130920,18.04,0
20130921,18.7,0
20130922,19.24,0
20130923,19.26,0
20130924,19.26,0
20130925,19.26,0
20130926,19.26,0
20130927,19.24,0
20130928,19.16,0
20130929,19.08,0
20130930,19.01,0
20131001,18.95,0
20131002,18.88,0
20131003,18.79,0
20131004,18.69,0
20131005,18.56,0
20131006,18.43,0
20131007,18.32,0
20131008,18.19,0
20131009,18.11,0
20131010,18.02,0
20131011,17.9,0
20131012,17.76,0
20131013,17.64,0
20131014,17.51,0
20131015,17.38,0
20131016,17.23,0
20131017,17.21,0
20131018,17.36,0
20131019,17.36,0
20131020,17.39,0
20131021,17.54,0
20131022,17.58,0
20131023,17.66,0
20131024,17.69,0
20131025,17.77,0
20131026,17.85,0
20131027,,0
20131028,17.83,0
20131029,17.75,0
20131030,17.65,0
20131031,,0
20131101,17.41,0
20131102,17.26,0
20131103,17.1,0
20131104,16.93,0
20131105,16.75,0
20131106,16.56,0
20131107,16.36,0
20131108,16.17,0
20131109,19.52,0
20131110,15.81,0
20131111,15.64,0
20131112,15.47,0
20131113,15.29,0
20131114,15.11,0
20131115,14.94,0
20131116,14.76,0
20131117,14.59,0
20131118,14.43,0
20131119,14.31,0
20131120,14.33,0
20131121,14.32,0
20131122,14.25,0
20131123,14.15,0
20131124,14.03,0
20131125,14.01,0
20131126,14.04,0
20131127,14.05,0
20131128,14.01,0
20131129,13.97,0
20131130,13.99,0
20131201,0,0
20131202,14.03,0
20131203,14.05,0
20131204,14.08,0
20131205,14.11,0
20131206,14.11,0
20131207,14.11,0
20131208,14.11,0
20131209,14.11,0
20131210,14.11,0
20131211,14.11,0
20131212,14.11,0
20131213,14.09,0
20131214,14.09,0
20131215,14.1,0
20131216,14.11,0
20131217,14.14,0
20131218,14.17,0
20131219,14.21,0
20131220,14.22,0
20131221,14.23,0
20131222,14.25,0
20131223,14.26,0
20131224,14.28,0
20131225,14.3,0
20131226,14.31,0
20131227,14.33,0
20131228,14.35,0
20131229,14.36,0
20131230,14.38,0
20131231,14.4,0
20140101,14.42,0
20140102,14.44,0
20140103,14.47,0
20140104,14.47,0
20140105,14.49,0
20140106,14.51,0
20140107,14.52,0
20140108,14.54,0
20140109,14.57,0
20140110,14.57,0
20140111,14.59,0
20140112,14.6,0
20140113,14.61,0
20140114,14.62,0
20140115,14.63,0
20140116,14.64,0
20140117,14.66,0
20140118,14.67,0
20140119,14.68,0
20140120,14.69,0
20140121,14.7,0
20140122,14.7,0
20140123,14.71,0
20140124,14.71,0
20140125,14.72,0
20140126,14.73,0
20140127,14.73,0
20140128,14.74,0
20140129,14.74,0
20140130,14.74,0
20140131,14.74,0
20140201,14.74,0
20140202,14.74,0
20140203,14.74,0
20140204,14.74,0
20140205,14.74,0
20140206,14.74,0
20140207,14.74,0
20140208,14.74,0
20140209,14.74,0
20140210,14.75,0
20140211,14.75,0
20140212,14.75,0
20140213,14.75,0
20140214,14.75,0
20140215,14.64,0
20140216,14.74,0
20140217,14.74,0
20140218,14.73,0
20140219,14.72,0
20140220,14.71,0
20140221,14.71,0
20140222,14.7,0
20140223,14.66,0
20140224,14.6,0
20140225,14.55,0
20140226,14.49,0
20140227,14.44,0
20140228,14.37,0
20140301,14.3,0
20140302,14.22,0
20140303,14.14,0
20140304,14.06,0
20140305,13.98,0
20140306,13.89,0
20140307,13.81,0
20140308,13.72,0
20140309,13.64,0
20140310,13.55,0
20140311,13.46,0
20140312,13.38,0
20140313,13.29,0
20140314,13.21,0
20140315,13.12,0
20140316,13.04,0
20140317,12.95,0
20140318,12.86,0
20140319,12.77,0
20140320,,0
20140321,12.6,0
20140322,12.5,0
20140323,12.41,0
20140324,12.32,0
20140325,12.23,0
20140326,12.14,0
20140327,12.05,0
20140328,11.96,0
20140329,11.88,0
20140330,11.81,0
20140331,11.74,0
20140401,11.66,0
20140402,11.58,0
20140403,11.46,0
20140404,11.33,0
20140405,11.19,0
20140406,11.06,0
20140407,10.97,0
20140408,10.88,0
20140409,10.79,0
20140410,10.7,0
20140411,10.63,0
20140412,10.55,0
20140413,10.49,0
20140414,10.43,0
20140415,10.36,0
20140416,10.31,0
20140417,10.26,0
20140418,10.2,0
20140419,10.16,0
20140420,10.17,0
20140421,10.14,0
20140422,10.11,0
20140423,10.02,0
20140424,9.93,0
20140425,9.84,0
20140426,10.11,0
20140427,9.67,0
20140428,9.59,0
20140429,9.5,0
20140430,9.42,0
20140501,9.39,0
20140502,9.37,0
20140503,9.39,0
20140504,9.37,0
20140505,9.33,0
20140506,9.32,0
20140507,9.28,0
20140508,9.24,0
20140509,9.46,0
20140510,9.85,0
20140511,9.94,0
20140512,9.93,0
20140513,9.9,0
20140514,9.86,0
20140515,0,0
20140516,9.73,0
20140517,9.65,0
20140518,9.57,0
20140519,9.49,0
20140520,9.47,0
20140521,9.4,0
20140522,9.33,0
20140523,9.28,0
20140524,9.19,0
20140525,9.12,0
20140526,9.04,0
20140527,8.95,0
20140528,8.87,0
20140529,8.82,0
20140530,8.85,0
20140531,8.82,0
20140601,8.8,0
20140602,8.75,0
20140603,8.74,0
20140604,8.73,0
20140605,8.72,0
20140606,8.68,0
20140607,8.61,0
20140608,8.56,0
20140609,8.48,0
20140610,8.42,0
20140611,8.39,0
20140612,8.37,0
20140613,8.35,0
20140614,8.34,0
20140615,8.33,0
20140616,8.3,0
20140617,8.28,0
20140618,8.25,0
20140619,8.38,0
20140620,9.21,0
20140621,10.38,0
20140622,11.44,0
20140623,12.29,0
20140624,12.64,0
20140625,12.62,0
20140626,12.6,0
20140627,12.45,0
20140628,11.97,0
20140629,11.59,0
20140630,11.51,0
20140701,11.46,0
20140702,11.43,0
20140703,11.44,0
20140704,11.41,0
20140705,11.35,0
20140706,11.32,0
20140707,11.33,0
20140708,11.34,0
20140709,11.34,0
20140710,11.41,0
20140711,11.79,0
20140712,12.28,0
20140713,12.86,0
20140714,14.17,0
20140715,15.62,0
20140716,16.64,0
20140717,17.42,0
20140718,17.63,0
20140719,18.05,0
20140720,18.87,0
20140721,18.62,0
20140722,18.04,0
20140723,17.82,0
20140724,17.78,0
20140725,17.66,0
20140726,17.27,0
20140727,16.57,0
20140728,16.82,0
20140729,17.02,0
20140730,16.98,0
20140731,17.02,0
20140801,17.52,0
20140802,17.7,0
20140803,17.72,0
20140804,17.76,0
20140805,18.07,0
20140806,18.35,0
20140807,18.33,0
20140808,18.02,0
20140809,17.91,0
20140810,18.1,0
20140811,18.17,0
20140812,18.23,0
20140813,18.3,0
20140814,18.33,0
20140815,18.1,0
20140816,17.32,0
20140817,17.38,0
20140818,17.47,0
20140819,17.64,0
20140820,17.78,0
20140821,17.84,0
20140822,17.96,0
20140823,18.3,0
20140824,18.62,0
20140825,18.68,0
20140826,18.65,0
20140827,18.57,0
20140828,18.49,0
20140829,18.55,0
20140830,18.59,0
20140831,19.07,0
20140901,19.48,0
20140902,19.35,0
20140903,19.5,0
20140904,19.46,0
20140905,19.19,0
20140906,18.8,0
20140907,18.98,0
20140908,19.43,0
20140909,19.49,0
20140910,19.52,0
20140911,19.49,0
20140912,19.46,0
20140913,19.52,0
20140914,19.52,0
20140915,19.52,0
20140916,19.51,0
20140917,19.52,0
20140918,19.43,0
20140919,19.34,0
20140920,19.26,0
20140921,19.2,0
20140922,19.09,0
20140923,19.12,0
20140924,19.39,0
20140925,19.52,0
20140926,19.52,0
20140927,19.5,0
20140928,19.41,0
20140929,19.41,0
20140930,19.43,0
20141001,19.41,0
20141002,19.41,0
20141003,19.41,0
20141004,19.28,0
20141005,19.32,0
20141006,19.13,0
20141007,19.23,0
20141008,18.91,0
20141009,18.85,0
20141010,18.79,0
20141011,18.7,0
20141012,18.72,0
20141013,18.7,0
20141014,18.65,0
20141015,18.54,0
20141016,18.45,0
20141017,18.38,0
20141018,18.32,0
20141019,18.3,0
20141020,18.27,0
20141021,18.24,0
20141022,18.17,0
20141023,18.07,0
20141024,18.01,0
20141025,18.07,0
20141026,18.24,0
20141027,18.35,0
20141028,18.38,0
20141029,18.4,0
20141030,18.42,0
20141031,18.33,0
20141101,18.23,0
20141102,18.1,0
20141103,17.97,0
20141104,17.84,0
20141105,17.69,0
20141106,17.54,0
20141107,17.39,0
20141108,17.22,0
20141109,17.07,0
20141110,16.91,0
20141111,16.75,0
20141112,16.58,0
20141113,16.47,0
20141114,16.32,0
20141115,16.21,0
20141116,16.1,0
20141117,15.95,0
20141118,15.79,0
20141119,15.61,0
20141120,15.44,0
20141121,15.27,0
20141122,15.1,0
20141123,14.95,0
20141124,14.81,0
20141125,14.67,0
20141126,14.5,0
20141127,14.33,0
20141128,14.18,0
20141129,14.02,0
20141130,13.87,0
20141201,13.73,0
20141202,13.73,0
20141203,13.44,0
20141204,13.29,0
20141205,13.16,0
20141206,13.04,0
20141207,12.94,0
20141208,12.85,0
20141209,12.76,0
20141210,12.76,0
20141211,12.75,0
20141212,12.94,0
20141213,13.02,0
20141214,13.26,0
20141215,13.52,0
20141216,13.84,0
20141217,14.07,0
20141218,14.25,0
20141219,14.36,0
20141220,14.44,0
20141221,14.5,0
20141222,14.53,0
20141223,14.55,0
20141224,14.56,0
20141225,14.58,0
20141226,14.6,0
20141227,14.62,0
20141228,14.63,0
20141229,14.65,0
20141230,14.67,0
20141231,14.67,0
20150101,13.73,0
20150102,14.73,0
20150103,14.75,0
20150104,14.77,0
20150105,14.78,0
20150106,14.81,0
20150107,14.83,0
20150108,14.84,0
20150109,14.87,0
20150110,14.89,0
20150111,14.91,0
20150112,14.92,0
20150113,14.94,0
20150114,14.95,0
20150115,14.97,0
20150116,14.99,0
20150117,15,0
20150118,15.01,0
20150119,15.03,0
20150120,15.04,0
20150121,15.05,0
20150122,15.07,0
20150123,15.08,0
20150124,15.08,0
20150125,15.11,0
20150126,15.12,0
20150127,15.14,0
20150128,15.15,0
20150129,15.16,0
20150130,15.17,0
20150131,15.17,0
